辞書,文境界,書字形（＝表層形）,語彙素,語彙素読み,品詞,活用型,活用形,発音形出現形,仮名形出現形,語種,書字形(基本形),語形(基本形)
現代語,I,過ぎ,過ぎる,スギル,動詞-非自立可能,上一段-ガ行,連用形-一般,スギ,スギ,和,過ぎる,スギル
現代語,I,て,て,テ,助詞-接続助詞,,,テ,テ,和,て,テ
現代語,I,よ,よ,ヨ,助詞-終助詞,,,ヨ,ヨ,和,よ,ヨ
現代語,I,。,。,,補助記号-句点,,,,,記号,。,
現代語,I,」,」,,補助記号-括弧閉,,,,,記号,」,
現代語,B,　,　,,空白,,,,,記号,　,
現代語,I,それ,其れ,ソレ,代名詞,,,ソレ,ソレ,和,それ,ソレ
現代語,I,に,に,ニ,助詞-格助詞,,,ニ,ニ,和,に,ニ
現代語,I,し,為る,スル,動詞-非自立可能,サ行変格,連用形-一般,シ,シ,和,する,スル
現代語,I,て,て,テ,助詞-接続助詞,,,テ,テ,和,て,テ
現代語,I,も,も,モ,助詞-係助詞,,,モ,モ,和,も,モ
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,ひどい,酷い,ヒドイ,形容詞-一般,形容詞,連体形-一般,ヒドイ,ヒドイ,和,ひどい,ヒドイ
現代語,I,部屋,部屋,ヘヤ,名詞-普通名詞-一般,,,ヘヤ,ヘヤ,和,部屋,ヘヤ
現代語,I,だ,だ,ダ,助動詞,助動詞-ダ,終止形-一般,ダ,ダ,和,だ,ダ
現代語,I,。,。,,補助記号-句点,,,,,記号,。,
現代語,B,　,　,,空白,,,,,記号,　,
現代語,I,ここ,此処,ココ,代名詞,,,ココ,ココ,和,ここ,ココ
現代語,I,で,で,デ,助詞-格助詞,,,デ,デ,和,で,デ
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,あの,彼の,アノ,連体詞,,,アノ,アノ,和,あの,アノ
現代語,I,ウイスキイ,ウイスキー-whisky,ウイスキー,名詞-普通名詞-一般,,,ウイスキー,ウイスキイ,外,ウイスキイ,ウイスキー
現代語,I,を,を,ヲ,助詞-格助詞,,,オ,ヲ,和,を,ヲ
現代語,I,飲ま,飲む,ノム,動詞-一般,五段-マ行,未然形-一般,ノマ,ノマ,和,飲む,ノム
現代語,I,なけれ,ない,ナイ,助動詞,助動詞-ナイ,仮定形-一般,ナケレ,ナケレ,和,ない,ナイ
現代語,I,ば,ば,バ,助詞-接続助詞,,,バ,バ,和,ば,バ
現代語,I,なら,成る,ナル,動詞-非自立可能,五段-ラ行,未然形-一般,ナラ,ナラ,和,なる,ナル
現代語,I,ぬ,ず,ズ,助動詞,助動詞-ヌ,連体形-一般,ヌ,ヌ,和,ぬ,ヌ
現代語,I,の,の,ノ,助詞-準体助詞,,,ノ,ノ,和,の,ノ
現代語,I,か,か,カ,助詞-終助詞,,,カ,カ,和,か,カ
現代語,I,。,。,,補助記号-句点,,,,,記号,。,
現代語,I,ああ,ああ,アア,感動詞-一般,,,アー,アア,和,ああ,アア
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,もっと,もっと,モット,副詞,,,モット,モット,和,もっと,モット
現代語,I,安い,安い,ヤスイ,形容詞-一般,形容詞,連体形-一般,ヤスイ,ヤスイ,和,安い,ヤスイ
現代語,I,ウイスキイ,ウイスキー-whisky,ウイスキー,名詞-普通名詞-一般,,,ウイスキー,ウイスキイ,外,ウイスキイ,ウイスキー
現代語,I,を,を,ヲ,助詞-格助詞,,,オ,ヲ,和,を,ヲ
現代語,I,買っ,買う,カウ,動詞-一般,五段-ワア行,連用形-促音便,カッ,カッ,和,買う,カウ
現代語,I,て,て,テ,助詞-接続助詞,,,テ,テ,和,て,テ
現代語,I,来る,来る,クル,動詞-非自立可能,カ行変格,終止形-一般,クル,クル,和,来る,クル
現代語,I,べき,べし,ベシ,助動詞,文語助動詞-ベシ,連体形-一般,ベキ,ベキ,和,べし,ベシ
現代語,I,で,だ,ダ,助動詞,助動詞-ダ,連用形-一般,デ,デ,和,だ,ダ
現代語,I,あっ,有る,アル,動詞-非自立可能,五段-ラ行,連用形-促音便,アッ,アッ,和,ある,アル
現代語,I,た,た,タ,助動詞,助動詞-タ,終止形-一般,タ,タ,和,た,タ
現代語,I,。,。,,補助記号-句点,,,,,記号,。,
現代語,B,「,「,,補助記号-括弧開,,,,,記号,「,
現代語,I,ニヤケ,にやける,ニヤケル,動詞-一般,下一段-カ行,連用形-一般,ニヤケ,ニヤケ,和,ニヤケる,ニヤケル
現代語,I,て,て,テ,助詞-接続助詞,,,テ,テ,和,て,テ
現代語,I,いる,居る,イル,動詞-非自立可能,上一段-ア行,連体形-一般,イル,イル,和,いる,イル
現代語,I,ん,の,ノ,助詞-準体助詞,,,ン,ン,和,ん,ン
現代語,I,じゃ,だ,ダ,助動詞,助動詞-ダ,連用形-融合,ジャ,ジャ,和,だ,ダ
現代語,I,ない,無い,ナイ,形容詞-非自立可能,形容詞,終止形-一般,ナイ,ナイ,和,ない,ナイ
現代語,I,。,。,,補助記号-句点,,,,,記号,。,
現代語,I,キレイ,奇麗,キレイ,形状詞-一般,,,キレー,キレイ,漢,キレイ,キレイ
現代語,I,と,と,ト,助詞-格助詞,,,ト,ト,和,と,ト
現代語,I,いう,言う,イウ,動詞-一般,五段-ワア行,連体形-一般,ユー,イウ,和,いう,ユウ
現代語,I,もの,物,モノ,名詞-普通名詞-サ変可能,,,モノ,モノ,和,もの,モノ
現代語,I,な,だ,ダ,助動詞,助動詞-ダ,連体形-一般,ナ,ナ,和,だ,ダ
現代語,I,ん,の,ノ,助詞-準体助詞,,,ン,ン,和,ん,ン
現代語,I,だ,だ,ダ,助動詞,助動詞-ダ,終止形-一般,ダ,ダ,和,だ,ダ
現代語,I,。,。,,補助記号-句点,,,,,記号,。,
現代語,I,君,君-代名詞,キミ,代名詞,,,キミ,キミ,和,君,キミ
現代語,I,は,は,ハ,助詞-係助詞,,,ワ,ハ,和,は,ハ
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,きょう,今日,キョウ,名詞-普通名詞-副詞可能,,,キョー,キョウ,和,きょう,キョウ
現代語,I,は,は,ハ,助詞-係助詞,,,ワ,ハ,和,は,ハ
現代語,I,また,又,マタ,接続詞,,,マタ,マタ,和,また,マタ
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,きたな,汚い,キタナイ,形容詞-一般,形容詞,語幹-一般,キタナ,キタナ,和,きたない,キタナイ
現代語,I,過ぎる,過ぎる,スギル,動詞-非自立可能,上一段-ガ行,終止形-一般,スギル,スギル,和,過ぎる,スギル
現代語,I,じゃ,だ,ダ,助動詞,助動詞-ダ,連用形-融合,ジャ,ジャ,和,だ,ダ
現代語,I,ない,無い,ナイ,形容詞-非自立可能,形容詞,終止形-一般,ナイ,ナイ,和,ない,ナイ
現代語,I,か,か,カ,助詞-終助詞,,,カ,カ,和,か,カ
現代語,I,。,。,,補助記号-句点,,,,,記号,。,
現代語,I,」,」,,補助記号-括弧閉,,,,,記号,」,
現代語,B,　,　,,空白,,,,,記号,　,
現代語,I,にがり,苦る,ニガル,動詞-一般,五段-ラ行,連用形-一般,ニガリ,ニガリ,和,にがる,ニガル
現代語,I,切っ,切る,キル,動詞-非自立可能,五段-ラ行,連用形-促音便,キッ,キッ,和,切る,キル
現代語,I,て,て,テ,助詞-接続助詞,,,テ,テ,和,て,テ
現代語,I,言っ,言う,イウ,動詞-一般,五段-ワア行,連用形-促音便,イッ,イッ,和,言う,イウ
現代語,I,た,た,タ,助動詞,助動詞-タ,終止形-一般,タ,タ,和,た,タ
現代語,I,。,。,,補助記号-句点,,,,,記号,。,
現代語,B,「,「,,補助記号-括弧開,,,,,記号,「,
現代語,I,きょう,今日,キョウ,名詞-普通名詞-副詞可能,,,キョー,キョウ,和,きょう,キョウ
現代語,I,は,は,ハ,助詞-係助詞,,,ワ,ハ,和,は,ハ
現代語,I,ね,ね,ネ,助詞-終助詞,,,ネ,ネ,和,ね,ネ
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,ちょっと,一寸,チョット,副詞,,,チョット,チョット,和,ちょっと,チョット
現代語,I,重い,重い,オモイ,形容詞-一般,形容詞,連体形-一般,オモイ,オモイ,和,重い,オモイ
現代語,I,もの,物,モノ,名詞-普通名詞-サ変可能,,,モノ,モノ,和,もの,モノ
現代語,I,を,を,ヲ,助詞-格助詞,,,オ,ヲ,和,を,ヲ
現代語,I,背負っ,背負う,セオウ,動詞-一般,五段-ワア行,連用形-促音便,セオッ,セオッ,和,背負う,セオウ
現代語,I,た,た,タ,助動詞,助動詞-タ,終止形-一般,タ,タ,和,た,タ
現代語,I,から,から,カラ,助詞-接続助詞,,,カラ,カラ,和,から,カラ
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,少し,少し,スコシ,副詞,,,スコシ,スコシ,和,少し,スコシ
現代語,I,疲れ,疲れる,ツカレル,動詞-一般,下一段-ラ行,連用形-一般,ツカレ,ツカレ,和,疲れる,ツカレル
現代語,I,て,て,テ,助詞-接続助詞,,,テ,テ,和,て,テ
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,いま,今,イマ,名詞-普通名詞-副詞可能,,,イマ,イマ,和,いま,イマ
現代語,I,まで,まで,マデ,助詞-副助詞,,,マデ,マデ,和,まで,マデ
現代語,I,昼寝,昼寝,ヒルネ,名詞-普通名詞-サ変可能,,,ヒルネ,ヒルネ,和,昼寝,ヒルネ
現代語,I,を,を,ヲ,助詞-格助詞,,,オ,ヲ,和,を,ヲ
現代語,I,し,為る,スル,動詞-非自立可能,サ行変格,連用形-一般,シ,シ,和,する,スル
現代語,I,て,て,テ,助詞-接続助詞,,,テ,テ,和,て,テ
現代語,I,い,居る,イル,動詞-非自立可能,上一段-ア行,連用形-一般,イ,イ,和,いる,イル
現代語,I,た,た,タ,助動詞,助動詞-タ,連体形-一般,タ,タ,和,た,タ
現代語,I,の,の,ノ,助詞-終助詞,,,ノ,ノ,和,の,ノ
現代語,I,。,。,,補助記号-句点,,,,,記号,。,
現代語,I,ああ,ああ,アア,感動詞-一般,,,アー,アア,和,ああ,アア
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,そう,そう,ソウ,副詞,,,ソー,ソウ,和,そう,ソウ
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,いい,良い,ヨイ,形容詞-非自立可能,形容詞,連体形-一般,イー,イイ,和,いい,イイ
現代語,I,もの,物,モノ,名詞-普通名詞-サ変可能,,,モノ,モノ,和,もの,モノ
現代語,I,が,が,ガ,助詞-格助詞,,,ガ,ガ,和,が,ガ
現代語,I,ある,有る,アル,動詞-非自立可能,五段-ラ行,終止形-一般,アル,アル,和,ある,アル
現代語,I,。,。,,補助記号-句点,,,,,記号,。,
現代語,I,お,御,オ,接頭辞,,,オ,オ,和,お,オ
現代語,I,部屋,部屋,ヘヤ,名詞-普通名詞-一般,,,ヘヤ,ヘヤ,和,部屋,ヘヤ
現代語,I,へ,へ,ヘ,助詞-格助詞,,,エ,ヘ,和,へ,ヘ
現代語,I,あがっ,上がる,アガル,動詞-一般,五段-ラ行,連用形-促音便,アガッ,アガッ,和,あがる,アガル
現代語,I,たら,た,タ,助動詞,助動詞-タ,仮定形-一般,タラ,タラ,和,た,タ
現代語,I,どう,どう,ドウ,副詞,,,ドー,ドウ,和,どう,ドウ
現代語,I,？,？,,補助記号-句点,,,,,記号,？,
現代語,I,　,　,,空白,,,,,記号,　,
現代語,I,割,割,ワリ,名詞-普通名詞-助数詞可能,,,ワリ,ワリ,和,割,ワリ
現代語,I,に,に,ニ,助詞-格助詞,,,ニ,ニ,和,に,ニ
現代語,I,安い,安い,ヤスイ,形容詞-一般,形容詞,連体形-一般,ヤスイ,ヤスイ,和,安い,ヤスイ
現代語,I,の,の,ノ,助詞-準体助詞,,,ノ,ノ,和,の,ノ
現代語,I,よ,よ,ヨ,助詞-終助詞,,,ヨ,ヨ,和,よ,ヨ
現代語,I,。,。,,補助記号-句点,,,,,記号,。,
現代語,I,」,」,,補助記号-括弧閉,,,,,記号,」,
現代語,B,　,　,,空白,,,,,記号,　,
現代語,I,どう,どう,ドウ,副詞,,,ドー,ドウ,和,どう,ドウ
現代語,I,やら,やら,ヤラ,助詞-副助詞,,,ヤラ,ヤラ,和,やら,ヤラ
現代語,I,商売,商売,ショウバイ,名詞-普通名詞-サ変可能,,,ショーバイ,ショウバイ,漢,商売,ショウバイ
現代語,I,の,の,ノ,助詞-格助詞,,,ノ,ノ,和,の,ノ
現代語,I,話,話,ハナシ,名詞-普通名詞-サ変可能,,,ハナシ,ハナシ,和,話,ハナシ
現代語,I,らしい,らしい,ラシイ,助動詞,助動詞-ラシイ,終止形-一般,ラシー,ラシイ,和,らしい,ラシイ
現代語,I,。,。,,補助記号-句点,,,,,記号,。,
現代語,I,もうけ口,儲け口,モウケグチ,名詞-普通名詞-一般,,,モーケグチ,モウケグチ,和,もうけ口,モウケグチ
現代語,I,なら,だ,ダ,助動詞,助動詞-ダ,仮定形-一般,ナラ,ナラ,和,だ,ダ
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,部屋,部屋,ヘヤ,名詞-普通名詞-一般,,,ヘヤ,ヘヤ,和,部屋,ヘヤ
現代語,I,の,の,ノ,助詞-格助詞,,,ノ,ノ,和,の,ノ
現代語,I,汚な,汚い,キタナイ,形容詞-一般,形容詞,語幹-一般,キタナ,キタナ,和,汚ない,キタナイ
現代語,I,さ,さ,サ,接尾辞-名詞的-一般,,,サ,サ,和,さ,サ
現代語,I,など,など,ナド,助詞-副助詞,,,ナド,ナド,和,など,ナド
現代語,I,問題,問題,モンダイ,名詞-普通名詞-一般,,,モンダイ,モンダイ,漢,問題,モンダイ
現代語,I,で,だ,ダ,助動詞,助動詞-ダ,連用形-一般,デ,デ,和,だ,ダ
現代語,I,ない,無い,ナイ,形容詞-非自立可能,形容詞,終止形-一般,ナイ,ナイ,和,ない,ナイ
現代語,I,。,。,,補助記号-句点,,,,,記号,。,
現代語,I,田島,タジマ,タジマ,名詞-固有名詞-人名-姓,,,タジマ,タジマ,固,田島,タジマ
現代語,I,は,は,ハ,助詞-係助詞,,,ワ,ハ,和,は,ハ
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,靴,靴,クツ,名詞-普通名詞-一般,,,クツ,クツ,和,靴,クツ
現代語,I,を,を,ヲ,助詞-格助詞,,,オ,ヲ,和,を,ヲ
現代語,I,脱ぎ,脱ぐ,ヌグ,動詞-一般,五段-ガ行,連用形-一般,ヌギ,ヌギ,和,脱ぐ,ヌグ
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,畳,畳,タタミ,名詞-普通名詞-一般,,,タタミ,タタミ,和,畳,タタミ
現代語,I,の,の,ノ,助詞-格助詞,,,ノ,ノ,和,の,ノ
現代語,I,比較,比較,ヒカク,名詞-普通名詞-サ変可能,,,ヒカク,ヒカク,漢,比較,ヒカク
現代語,I,的,的,テキ,接尾辞-形状詞的,,,テキ,テキ,漢,的,テキ
現代語,I,無難,無難,ブナン,形状詞-一般,,,ブナン,ブナン,漢,無難,ブナン
現代語,I,な,だ,ダ,助動詞,助動詞-ダ,連体形-一般,ナ,ナ,和,だ,ダ
現代語,I,ところ,所,トコロ,名詞-普通名詞-副詞可能,,,トコロ,トコロ,和,ところ,トコロ
現代語,I,を,を,ヲ,助詞-格助詞,,,オ,ヲ,和,を,ヲ
現代語,I,選ん,選ぶ,エラブ,動詞-一般,五段-バ行,連用形-撥音便,エラン,エラン,和,選ぶ,エラブ
現代語,I,で,て,テ,助詞-接続助詞,,,デ,デ,和,で,デ
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,外套,外套,ガイトウ,名詞-普通名詞-一般,,,ガイトー,ガイトウ,漢,外套,ガイトウ
現代語,I,が,が,ガ,助詞-格助詞,,,ガ,ガ,和,が,ガ
現代語,I,いとう,イトウ,イトウ,名詞-固有名詞-人名-姓,,,イトー,イトウ,固,いとう,イトウ
現代語,I,の,の,ノ,助詞-格助詞,,,ノ,ノ,和,の,ノ
現代語,I,まま,侭,ママ,名詞-普通名詞-副詞可能,,,ママ,ママ,和,まま,ママ
現代語,I,あぐら,胡座,アグラ,名詞-普通名詞-一般,,,アグラ,アグラ,和,あぐら,アグラ
現代語,I,を,を,ヲ,助詞-格助詞,,,オ,ヲ,和,を,ヲ
現代語,I,かい,掻く,カク,動詞-一般,五段-カ行,連用形-イ音便,カイ,カイ,和,かく,カク
現代語,I,て,て,テ,助詞-接続助詞,,,テ,テ,和,て,テ
現代語,I,坐る,座る,スワル,動詞-一般,五段-ラ行,終止形-一般,スワル,スワル,和,坐る,スワル
現代語,I,。,。,,補助記号-句点,,,,,記号,。,
現代語,B,「,「,,補助記号-括弧開,,,,,記号,「,
現代語,I,あなた,貴方,アナタ,代名詞,,,アナタ,アナタ,和,あなた,アナタ
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,カラスミ,からすみ,カラスミ,名詞-普通名詞-一般,,,カラスミ,カラスミ,和,カラスミ,カラスミ
現代語,I,なんか,なんか,ナンカ,助詞-副助詞,,,ナンカ,ナンカ,和,なんか,ナンカ
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,好き,好き,スキ,形状詞-一般,,,スキ,スキ,和,好き,スキ
現代語,I,でしょう,です,デス,助動詞,助動詞-デス,意志推量形,デショー,デショウ,和,です,デス
現代語,I,？,？,,補助記号-句点,,,,,記号,？,
現代語,I,　,　,,空白,,,,,記号,　,
現代語,I,酒飲み,酒飲み,サケノミ,名詞-普通名詞-一般,,,サケノミ,サケノミ,和,酒飲み,サケノミ
現代語,I,だ,だ,ダ,助動詞,助動詞-ダ,終止形-一般,ダ,ダ,和,だ,ダ
現代語,I,から,から,カラ,助詞-接続助詞,,,カラ,カラ,和,から,カラ
現代語,I,。,。,,補助記号-句点,,,,,記号,。,
現代語,I,」,」,,補助記号-括弧閉,,,,,記号,」,
現代語,B,「,「,,補助記号-括弧開,,,,,記号,「,
現代語,I,大,大,ダイ,接頭辞,,,ダイ,ダイ,漢,大,ダイ
現代語,I,好物,好物,コウブツ,名詞-普通名詞-一般,,,コーブツ,コウブツ,漢,好物,コウブツ
現代語,I,だ,だ,ダ,助動詞,助動詞-ダ,終止形-一般,ダ,ダ,和,だ,ダ
現代語,I,。,。,,補助記号-句点,,,,,記号,。,
現代語,I,ここ,此処,ココ,代名詞,,,ココ,ココ,和,ここ,ココ
現代語,I,に,に,ニ,助詞-格助詞,,,ニ,ニ,和,に,ニ
現代語,I,ある,有る,アル,動詞-非自立可能,五段-ラ行,連体形-一般,アル,アル,和,ある,アル
現代語,I,の,の,ノ,助詞-準体助詞,,,ノ,ノ,和,の,ノ
現代語,I,か,か,カ,助詞-終助詞,,,カ,カ,和,か,カ
現代語,I,い,い,イ,助詞-終助詞,,,イ,イ,和,い,イ
現代語,I,？,？,,補助記号-句点,,,,,記号,？,
現代語,I,　,　,,空白,,,,,記号,　,
現代語,I,ご,御,ゴ,接頭辞,,,ゴ,ゴ,漢,ご,ゴ
現代語,I,ちそう,馳走,チソウ,名詞-普通名詞-サ変可能,,,チソー,チソウ,漢,ちそう,チソウ
現代語,I,に,に,ニ,助詞-格助詞,,,ニ,ニ,和,に,ニ
現代語,I,なろう,成る,ナル,動詞-非自立可能,五段-ラ行,意志推量形,ナロー,ナロウ,和,なる,ナル
現代語,I,。,。,,補助記号-句点,,,,,記号,。,
現代語,I,」,」,,補助記号-括弧閉,,,,,記号,」,
現代語,B,「,「,,補助記号-括弧開,,,,,記号,「,
現代語,I,冗談,冗談,ジョウダン,名詞-普通名詞-一般,,,ジョーダン,ジョウダン,漢,冗談,ジョウダン
現代語,I,じゃ,だ,ダ,助動詞,助動詞-ダ,連用形-融合,ジャ,ジャ,和,だ,ダ
現代語,I,ない,無い,ナイ,形容詞-非自立可能,形容詞,終止形-一般,ナイ,ナイ,和,ない,ナイ
現代語,I,。,。,,補助記号-句点,,,,,記号,。,
現代語,I,お,御,オ,接頭辞,,,オ,オ,和,お,オ
現代語,I,出し,出す,ダス,動詞-非自立可能,五段-サ行,連用形-一般,ダシ,ダシ,和,出す,ダス
現代語,I,なさい,為さる,ナサル,動詞-非自立可能,五段-ラ行,命令形,ナサイ,ナサイ,和,なさる,ナサル
