辞書,文境界,書字形（＝表層形）,語彙素,語彙素読み,品詞,活用型,活用形,発音形出現形,仮名形出現形,語種,書字形(基本形),語形(基本形)
現代語,I,わたくし,私-代名詞,ワタクシ,代名詞,,,ワタクシ,ワタクシ,和,わたくし,ワタクシ
現代語,I,なら,だ,ダ,助動詞,助動詞-ダ,仮定形-一般,ナラ,ナラ,和,だ,ダ
現代語,I,ば,ば,バ,助詞-接続助詞,,,バ,バ,和,ば,バ
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,」,」,,補助記号-括弧閉,,,,,記号,」,
現代語,I,さ,さ,サ,接尾辞-名詞的-一般,,,サ,サ,和,さ,サ
現代語,I,と,と,ト,助詞-格助詞,,,ト,ト,和,と,ト
現代語,I,は,は,ハ,助詞-係助詞,,,ワ,ハ,和,は,ハ
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,次男,次男,ジナン,名詞-普通名詞-一般,,,ジナン,ジナン,漢,次男,ジナン
現代語,I,の,の,ノ,助詞-格助詞,,,ノ,ノ,和,の,ノ
現代語,I,役,役,ヤク,名詞-普通名詞-一般,,,ヤク,ヤク,漢,役,ヤク
現代語,I,に,に,ニ,助詞-格助詞,,,ニ,ニ,和,に,ニ
現代語,I,立つ,立つ,タツ,動詞-一般,五段-タ行,連体形-一般,タツ,タツ,和,立つ,タツ
現代語,I,事,事,コト,名詞-普通名詞-一般,,,コト,コト,和,事,コト
現代語,I,なら,だ,ダ,助動詞,助動詞-ダ,仮定形-一般,ナラ,ナラ,和,だ,ダ
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,なん,何,ナニ,代名詞,,,ナン,ナン,和,なん,ナン
現代語,I,で,で,デ,助詞-格助詞,,,デ,デ,和,で,デ
現代語,I,も,も,モ,助詞-係助詞,,,モ,モ,和,も,モ
現代語,I,言おう,言う,イウ,動詞-一般,五段-ワア行,意志推量形,イオー,イオウ,和,言う,イウ
現代語,I,と,と,ト,助詞-格助詞,,,ト,ト,和,と,ト
現代語,I,思っ,思う,オモウ,動詞-一般,五段-ワア行,連用形-促音便,オモッ,オモッ,和,思う,オモウ
現代語,I,た,た,タ,助動詞,助動詞-タ,終止形-一般,タ,タ,和,た,タ
現代語,I,。,。,,補助記号-句点,,,,,記号,。,
現代語,I,母堂,母堂,ボドウ,名詞-普通名詞-一般,,,ボドー,ボドウ,漢,母堂,ボドウ
現代語,I,の,の,ノ,助詞-格助詞,,,ノ,ノ,和,の,ノ
現代語,I,当惑,当惑,トウワク,名詞-普通名詞-サ変可能,,,トーワク,トウワク,漢,当惑,トウワク
現代語,I,そう,そう-様態,ソウ,形状詞-助動詞語幹,,,ソー,ソウ,和,そう,ソウ
現代語,I,な,だ,ダ,助動詞,助動詞-ダ,連体形-一般,ナ,ナ,和,だ,ダ
現代語,I,眼くばせ,目配せ,メクバセ,名詞-普通名詞-サ変可能,,,メクバセ,メクバセ,和,眼くばせ,メクバセ
現代語,I,を,を,ヲ,助詞-格助詞,,,オ,ヲ,和,を,ヲ
現代語,I,も,も,モ,助詞-係助詞,,,モ,モ,和,も,モ
現代語,I,無視,無視,ムシ,名詞-普通名詞-サ変可能,,,ムシ,ムシ,漢,無視,ムシ
現代語,I,し,為る,スル,動詞-非自立可能,サ行変格,連用形-一般,シ,シ,和,する,スル
現代語,I,て,て,テ,助詞-接続助詞,,,テ,テ,和,て,テ
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,ここ,此処,ココ,代名詞,,,ココ,ココ,和,ここ,ココ
現代語,I,ぞ,ぞ,ゾ,助詞-終助詞,,,ゾ,ゾ,和,ぞ,ゾ
現代語,I,と,と,ト,助詞-格助詞,,,ト,ト,和,と,ト
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,こぶし,辛夷,コブシ,名詞-普通名詞-一般,,,コブシ,コブシ,和,こぶし,コブシ
現代語,I,を,を,ヲ,助詞-格助詞,,,オ,ヲ,和,を,ヲ
現代語,I,固く,固い,カタイ,形容詞-一般,形容詞,連用形-一般,カタク,カタク,和,固い,カタイ
現代語,I,し,為る,スル,動詞-非自立可能,サ行変格,連用形-一般,シ,シ,和,する,スル
現代語,I,て,て,テ,助詞-接続助詞,,,テ,テ,和,て,テ
現代語,I,答え,答える,コタエル,動詞-一般,下一段-ア行,連用形-一般,コタエ,コタエ,和,答える,コタエル
現代語,I,た,た,タ,助動詞,助動詞-タ,終止形-一般,タ,タ,和,た,タ
現代語,I,。,。,,補助記号-句点,,,,,記号,。,
現代語,I,「,「,,補助記号-括弧開,,,,,記号,「,
現代語,I,わたくし,私-代名詞,ワタクシ,代名詞,,,ワタクシ,ワタクシ,和,わたくし,ワタクシ
現代語,I,なら,だ,ダ,助動詞,助動詞-ダ,仮定形-一般,ナラ,ナラ,和,だ,ダ
現代語,I,ば,ば,バ,助詞-接続助詞,,,バ,バ,和,ば,バ
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,死に,死ぬ,シヌ,動詞-一般,五段-ナ行,連用形-一般,シニ,シニ,和,死ぬ,シヌ
現代語,I,ます,ます,マス,助動詞,助動詞-マス,終止形-一般,マス,マス,和,ます,マス
現代語,I,。,。,,補助記号-句点,,,,,記号,。,
現代語,I,」,」,,補助記号-括弧閉,,,,,記号,」,
現代語,B,「,「,,補助記号-括弧開,,,,,記号,「,
現代語,I,なあん,何,ナニ,代名詞,,,ナーン,ナアン,和,なあん,ナアン
現代語,I,だ,だ,ダ,助動詞,助動詞-ダ,終止形-一般,ダ,ダ,和,だ,ダ
現代語,I,。,。,,補助記号-句点,,,,,記号,。,
現代語,I,」,」,,補助記号-括弧閉,,,,,記号,」,
現代語,I,次男,次男,ジナン,名詞-普通名詞-一般,,,ジナン,ジナン,漢,次男,ジナン
現代語,I,は,は,ハ,助詞-係助詞,,,ワ,ハ,和,は,ハ
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,がっかり,がっかり,ガッカリ,副詞,,,ガッカリ,ガッカリ,和,がっかり,ガッカリ
現代語,I,し,為る,スル,動詞-非自立可能,サ行変格,連用形-一般,シ,シ,和,する,スル
現代語,I,た,た,タ,助動詞,助動詞-タ,連体形-一般,タ,タ,和,た,タ
現代語,I,様子,様子,ヨウス,名詞-普通名詞-一般,,,ヨース,ヨウス,漢,様子,ヨウス
現代語,I,で,だ,ダ,助動詞,助動詞-ダ,連用形-一般,デ,デ,和,だ,ダ
現代語,I,ある,有る,アル,動詞-非自立可能,五段-ラ行,終止形-一般,アル,アル,和,ある,アル
現代語,I,。,。,,補助記号-句点,,,,,記号,。,
現代語,I,「,「,,補助記号-括弧開,,,,,記号,「,
現代語,I,つまら,詰まる,ツマル,動詞-一般,五段-ラ行,未然形-一般,ツマラ,ツマラ,和,つまる,ツマル
現代語,I,ない,ない,ナイ,助動詞,助動詞-ナイ,終止形-一般,ナイ,ナイ,和,ない,ナイ
現代語,I,。,。,,補助記号-句点,,,,,記号,。,
現代語,I,死ん,死ぬ,シヌ,動詞-一般,五段-ナ行,連用形-撥音便,シン,シン,和,死ぬ,シヌ
現代語,I,じゃっ,ちゃう,チャウ,助動詞,五段-ワア行,連用形-促音便,ジャッ,ジャッ,和,じゃう,ジャウ
現代語,I,た,た,タ,助動詞,助動詞-タ,連体形-一般,タ,タ,和,た,タ
現代語,I,ん,の,ノ,助詞-準体助詞,,,ン,ン,和,ん,ン
現代語,I,で,だ,ダ,助動詞,助動詞-ダ,連用形-一般,デ,デ,和,だ,ダ
現代語,I,は,は,ハ,助詞-係助詞,,,ワ,ハ,和,は,ハ
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,つまら,詰まる,ツマル,動詞-一般,五段-ラ行,未然形-一般,ツマラ,ツマラ,和,つまる,ツマル
現代語,I,ない,ない,ナイ,助動詞,助動詞-ナイ,連体形-一般,ナイ,ナイ,和,ない,ナイ
現代語,I,ん,の,ノ,助詞-準体助詞,,,ン,ン,和,ん,ン
現代語,I,だ,だ,ダ,助動詞,助動詞-ダ,終止形-一般,ダ,ダ,和,だ,ダ
現代語,I,よ,よ,ヨ,助詞-終助詞,,,ヨ,ヨ,和,よ,ヨ
現代語,I,。,。,,補助記号-句点,,,,,記号,。,
現代語,I,ラプンツェル,ラプンツェル-外国,ラプンツェル,名詞-固有名詞-人名-一般,,,ラプンツェル,ラプンツェル,固,ラプンツェル,ラプンツェル
現代語,I,が,が,ガ,助詞-格助詞,,,ガ,ガ,和,が,ガ
現代語,I,死ん,死ぬ,シヌ,動詞-一般,五段-ナ行,連用形-撥音便,シン,シン,和,死ぬ,シヌ
現代語,I,じゃっ,ちゃう,チャウ,助動詞,五段-ワア行,連用形-促音便,ジャッ,ジャッ,和,じゃう,ジャウ
現代語,I,たら,た,タ,助動詞,助動詞-タ,仮定形-一般,タラ,タラ,和,た,タ
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,物語,物語,モノガタリ,名詞-普通名詞-一般,,,モノガタリ,モノガタリ,和,物語,モノガタリ
現代語,I,も,も,モ,助詞-係助詞,,,モ,モ,和,も,モ
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,お,御,オ,接頭辞,,,オ,オ,和,お,オ
現代語,I,しまい,仕舞い,シマイ,名詞-普通名詞-一般,,,シマイ,シマイ,和,しまい,シマイ
現代語,I,だ,だ,ダ,助動詞,助動詞-ダ,終止形-一般,ダ,ダ,和,だ,ダ
現代語,I,よ,よ,ヨ,助詞-終助詞,,,ヨ,ヨ,和,よ,ヨ
現代語,I,。,。,,補助記号-句点,,,,,記号,。,
現代語,I,だめ,駄目,ダメ,名詞-普通名詞-形状詞可能,,,ダメ,ダメ,混,だめ,ダメ
現代語,I,だ,だ,ダ,助動詞,助動詞-ダ,終止形-一般,ダ,ダ,和,だ,ダ
現代語,I,ねえ,ね,ネ,助詞-終助詞,,,ネー,ネエ,和,ねえ,ネエ
現代語,I,。,。,,補助記号-句点,,,,,記号,。,
現代語,I,ああ,ああ,アア,感動詞-一般,,,アー,アア,和,ああ,アア
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,むずかしい,難しい,ムズカシイ,形容詞-一般,形容詞,終止形-一般,ムズカシー,ムズカシイ,和,むずかしい,ムズカシイ
現代語,I,。,。,,補助記号-句点,,,,,記号,。,
現代語,I,どんな,どんな,ドンナ,連体詞,,,ドンナ,ドンナ,和,どんな,ドンナ
現代語,I,事,事,コト,名詞-普通名詞-一般,,,コト,コト,和,事,コト
現代語,I,に,に,ニ,助詞-格助詞,,,ニ,ニ,和,に,ニ
現代語,I,し,為る,スル,動詞-非自立可能,サ行変格,連用形-一般,シ,シ,和,する,スル
現代語,I,たら,た,タ,助動詞,助動詞-タ,仮定形-一般,タラ,タラ,和,た,タ
現代語,I,いい,良い,ヨイ,形容詞-非自立可能,形容詞,終止形-一般,イー,イイ,和,いい,イイ
現代語,I,か,か,カ,助詞-終助詞,,,カ,カ,和,か,カ
現代語,I,なあ,な,ナ,助詞-終助詞,,,ナー,ナア,和,なあ,ナア
現代語,I,。,。,,補助記号-句点,,,,,記号,。,
現代語,I,」,」,,補助記号-括弧閉,,,,,記号,」,
現代語,I,しきり,頻り,シキリ,副詞,,,シキリ,シキリ,和,しきり,シキリ
現代語,I,に,に,ニ,助詞-格助詞,,,ニ,ニ,和,に,ニ
現代語,I,小説,小説,ショウセツ,名詞-普通名詞-一般,,,ショーセツ,ショウセツ,漢,小説,ショウセツ
現代語,I,の,の,ノ,助詞-格助詞,,,ノ,ノ,和,の,ノ
現代語,I,筋書,筋書き,スジガキ,名詞-普通名詞-一般,,,スジガキ,スジガキ,和,筋書,スジガキ
現代語,I,ばかり,ばかり,バカリ,助詞-副助詞,,,バカリ,バカリ,和,ばかり,バカリ
現代語,I,考え,考える,カンガエル,動詞-一般,下一段-ア行,連用形-一般,カンガエ,カンガエ,和,考える,カンガエル
現代語,I,て,て,テ,助詞-接続助詞,,,テ,テ,和,て,テ
現代語,I,いる,居る,イル,動詞-非自立可能,上一段-ア行,終止形-一般,イル,イル,和,いる,イル
現代語,I,。,。,,補助記号-句点,,,,,記号,。,
現代語,I,さと,里,サト,名詞-普通名詞-一般,,,サト,サト,和,さと,サト
現代語,I,の,の,ノ,助詞-格助詞,,,ノ,ノ,和,の,ノ
現代語,I,必死,必死,ヒッシ,形状詞-一般,,,ヒッシ,ヒッシ,漢,必死,ヒッシ
現代語,I,の,の,ノ,助詞-格助詞,,,ノ,ノ,和,の,ノ
現代語,I,答弁,答弁,トウベン,名詞-普通名詞-サ変可能,,,トーベン,トウベン,漢,答弁,トウベン
現代語,I,も,も,モ,助詞-係助詞,,,モ,モ,和,も,モ
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,一向,一向,イッコウ,副詞,,,イッコー,イッコウ,漢,一向,イッコウ
現代語,I,に,に,ニ,助詞-格助詞,,,ニ,ニ,和,に,ニ
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,役,役,ヤク,名詞-普通名詞-一般,,,ヤク,ヤク,漢,役,ヤク
現代語,I,に,に,ニ,助詞-格助詞,,,ニ,ニ,和,に,ニ
現代語,I,立た,立つ,タツ,動詞-一般,五段-タ行,未然形-一般,タタ,タタ,和,立つ,タツ
現代語,I,なかっ,ない,ナイ,助動詞,助動詞-ナイ,連用形-促音便,ナカッ,ナカッ,和,ない,ナイ
現代語,I,た,た,タ,助動詞,助動詞-タ,連体形-一般,タ,タ,和,た,タ
現代語,I,様子,様子,ヨウス,名詞-普通名詞-一般,,,ヨース,ヨウス,漢,様子,ヨウス
現代語,I,で,だ,ダ,助動詞,助動詞-ダ,連用形-一般,デ,デ,和,だ,ダ
現代語,I,ある,有る,アル,動詞-非自立可能,五段-ラ行,終止形-一般,アル,アル,和,ある,アル
現代語,I,。,。,,補助記号-句点,,,,,記号,。,
現代語,B,　,　,,空白,,,,,記号,　,
現代語,I,さ,さ,サ,助詞-終助詞,,,サ,サ,和,さ,サ
現代語,I,と,と,ト,助詞-格助詞,,,ト,ト,和,と,ト
現代語,I,は,は,ハ,助詞-係助詞,,,ワ,ハ,和,は,ハ
現代語,I,大いに,大いに,オオイニ,副詞,,,オーイニ,オオイニ,和,大いに,オオイニ
現代語,I,しょげ,悄気る,ショゲル,動詞-一般,下一段-ガ行,連用形-一般,ショゲ,ショゲ,和,しょげる,ショゲル
現代語,I,て,て,テ,助詞-接続助詞,,,テ,テ,和,て,テ
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,こそこそ,こそこそ,コソコソ,副詞,,,コソコソ,コソコソ,和,こそこそ,コソコソ
現代語,I,とお,十,トオ,名詞-数詞,,,トー,トオ,和,とお,トオ
現代語,I,膳,膳,ゼン,名詞-普通名詞-助数詞可能,,,ゼン,ゼン,漢,膳,ゼン
現代語,I,を,を,ヲ,助詞-格助詞,,,オ,ヲ,和,を,ヲ
現代語,I,片附け,片付ける,カタヅケル,動詞-一般,下一段-カ行,連用形-一般,カタズケ,カタヅケ,和,片附ける,カタヅケル
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,てれ隠し,照れ隠し,テレカクシ,名詞-普通名詞-一般,,,テレカクシ,テレカクシ,和,てれ隠し,テレカクシ
現代語,I,に,に,ニ,助詞-格助詞,,,ニ,ニ,和,に,ニ
現代語,I,わざと,態と,ワザト,副詞,,,ワザト,ワザト,和,わざと,ワザト
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,おほほほ,おほほ,オホホ,感動詞-一般,,,オホホホ,オホホホ,和,おほほほ,オホホホ
現代語,I,と,と,ト,助詞-格助詞,,,ト,ト,和,と,ト
現代語,I,笑い,笑う,ワラウ,動詞-一般,五段-ワア行,連用形-一般,ワライ,ワライ,和,笑う,ワラウ
現代語,I,ながら,ながら,ナガラ,助詞-接続助詞,,,ナガラ,ナガラ,和,ながら,ナガラ
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,また,又,マタ,副詞,,,マタ,マタ,和,また,マタ
現代語,I,お,御,オ,接頭辞,,,オ,オ,和,お,オ
現代語,I,膳,膳,ゼン,名詞-普通名詞-助数詞可能,,,ゼン,ゼン,漢,膳,ゼン
現代語,I,を,を,ヲ,助詞-格助詞,,,オ,ヲ,和,を,ヲ
現代語,I,捧げ,捧げる,ササゲル,動詞-一般,下一段-ガ行,連用形-一般,ササゲ,ササゲ,和,捧げる,ササゲル
現代語,I,て,て,テ,助詞-接続助詞,,,テ,テ,和,て,テ
現代語,I,部屋,部屋,ヘヤ,名詞-普通名詞-一般,,,ヘヤ,ヘヤ,和,部屋,ヘヤ
現代語,I,から,から,カラ,助詞-格助詞,,,カラ,カラ,和,から,カラ
現代語,I,逃げ,逃げる,ニゲル,動詞-一般,下一段-ガ行,連用形-一般,ニゲ,ニゲ,和,逃げる,ニゲル
現代語,I,て,て,テ,助詞-接続助詞,,,テ,テ,和,て,テ
現代語,I,出,出る,デル,動詞-一般,下一段-ダ行,連用形-一般,デ,デ,和,出る,デル
現代語,I,て,て,テ,助詞-接続助詞,,,テ,テ,和,て,テ
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,廊下,廊下,ロウカ,名詞-普通名詞-一般,,,ローカ,ロウカ,漢,廊下,ロウカ
現代語,I,を,を,ヲ,助詞-格助詞,,,オ,ヲ,和,を,ヲ
現代語,I,歩き,歩く,アルク,動詞-一般,五段-カ行,連用形-一般,アルキ,アルキ,和,歩く,アルク
現代語,I,ながら,ながら,ナガラ,助詞-接続助詞,,,ナガラ,ナガラ,和,ながら,ナガラ
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,泣い,泣く,ナク,動詞-一般,五段-カ行,連用形-イ音便,ナイ,ナイ,和,泣く,ナク
現代語,I,て,て,テ,助詞-接続助詞,,,テ,テ,和,て,テ
現代語,I,み,見る,ミル,動詞-非自立可能,上一段-マ行,連用形-一般,ミ,ミ,和,みる,ミル
現代語,I,たい,たい,タイ,助動詞,助動詞-タイ,終止形-一般,タイ,タイ,和,たい,タイ
現代語,I,と,と,ト,助詞-格助詞,,,ト,ト,和,と,ト
現代語,I,思っ,思う,オモウ,動詞-一般,五段-ワア行,連用形-促音便,オモッ,オモッ,和,思う,オモウ
現代語,I,た,た,タ,助動詞,助動詞-タ,終止形-一般,タ,タ,和,た,タ
現代語,I,が,が,ガ,助詞-接続助詞,,,ガ,ガ,和,が,ガ
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,べつ,別,ベツ,名詞-普通名詞-形状詞可能,,,ベツ,ベツ,漢,べつ,ベツ
現代語,I,に,だ,ダ,助動詞,助動詞-ダ,連用形-ニ,ニ,ニ,和,だ,ダ
現代語,I,悲しく,悲しい,カナシイ,形容詞-一般,形容詞,連用形-一般,カナシク,カナシク,和,悲しい,カナシイ
現代語,I,なかっ,無い,ナイ,形容詞-非自立可能,形容詞,連用形-促音便,ナカッ,ナカッ,和,ない,ナイ
現代語,I,た,た,タ,助動詞,助動詞-タ,連体形-一般,タ,タ,和,た,タ
現代語,I,の,の,ノ,助詞-準体助詞,,,ノ,ノ,和,の,ノ
現代語,I,で,だ,ダ,助動詞,助動詞-ダ,連用形-一般,デ,デ,和,だ,ダ
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,こんど,今度,コンド,名詞-普通名詞-副詞可能,,,コンド,コンド,漢,こんど,コンド
現代語,I,は,は,ハ,助詞-係助詞,,,ワ,ハ,和,は,ハ
現代語,I,心,心,ココロ,名詞-普通名詞-サ変可能,,,ココロ,ココロ,和,心,ココロ
現代語,I,から,から,カラ,助詞-格助詞,,,カラ,カラ,和,から,カラ
現代語,I,笑っ,笑う,ワラウ,動詞-一般,五段-ワア行,連用形-促音便,ワラッ,ワラッ,和,笑う,ワラウ
現代語,I,て,て,テ,助詞-接続助詞,,,テ,テ,和,て,テ
